,user,user_id,text,created_at,retweet_count,reply_count,like_count,quote_count,class
9820,André Ramonᶜʳᶠ🏆🏆🏆🏆🏆🏆🏆🏆⚫🔴⚫🔴,3391177487,@raflamello andreas arão léo ifood pereira diego alves diego ribas isla e rodinei,2022-04-11 21:59:01+00:00,0,0,0,0,Neutro
9818,Constanaro#7 3ª conta,1436153269802479618,@lulaoficial ta comprando no ifood ohhhh descondenado? ou ta reclamando por conta dos pães com mortadelas pros cúmpanheros?,2022-04-11 21:59:16+00:00,0,0,0,0,Neutro
9817,indi,1468969629460533263,pior q tem um lugar no ifood que vende um cachorro quente mt bom amanhã durante o jogo esse vai ser o lanchinho,2022-04-11 21:59:33+00:00,0,0,0,0,Neutro
9814,Jordanzin ainda,1165975560289443844,vlw cupom do ifood uma marmita de açaí que era conto saiu por ♥️,2022-04-11 22:00:04+00:00,0,0,2,0,Neutro
9813,ɯosǝs bǝsonɔɥǝʇ,17095342,@oalex_henrique a logística reversa faz parte do negócio o ifood resolve reembolsando o cliente sem devolução mas isso de fazer ir aos correios por meia dúzia de caraminguás é pra desestimular a devolução,2022-04-11 22:00:11+00:00,0,1,1,0,Neutro
9811,BeyondTSoul 🌱🪴,1086284732227309569,se essa lei for aprovada eu abro uma champanhe para comemorar começo a ir na academia dias na semana e fico sem ifood por meses sim universo isso é promessa então faça acontecer https t co abl rgklq,2022-04-11 22:00:39+00:00,0,0,0,0,Neutro
9809,animha west,1307364045192859650,ebony da pra vc me namorar agora vou fazer anos😔 namora cmg q vou mandar um ifood aí na sua casa minha princesa minha gata,2022-04-11 22:00:52+00:00,0,0,0,0,Neutro
9805,Beatriz | bitstobrands.com,3818193973,@claudia_dedeski aqui ó https t co y jtv u g,2022-04-11 22:01:56+00:00,0,0,0,0,Neutro
9803,Hellen Souza,1423121759981776899,ai que caralho toda vez essa vontade de comer ifood,2022-04-11 22:02:23+00:00,0,0,0,0,Neutro
9802,Alferes,1273226877046599680,será q tem alguma promo no ifood hj 👀,2022-04-11 22:02:49+00:00,0,0,0,0,Neutro
9800,Rafael Vasconcelos,771149239959322629,comprei uma açaí de ml pelo ifood nunca pensei que ia chegar a esse ponto,2022-04-11 22:03:59+00:00,0,2,3,0,Negativo
9799,hia ❤️‍🔥,294257941,ainda nessa aqui @ifood https t co cs mhdyhvc,2022-04-11 22:04:00+00:00,0,0,0,0,Neutro
9797,Fernando L Scaglia,820283184160141314,rt @_wilder outro dia a brisa foi pedir uma sopa no ifood eis as opções https t co hurqjzzoxl,2022-04-11 22:04:19+00:00,1,0,0,0,Neutro
9793,Carolina Dini,1247966530329026560,@emmanuelluiz vitinho isla f luiz everton ribeiro ifood,2022-04-11 22:04:43+00:00,0,0,0,0,Neutro
9792,"Irado, furioso com tudo!",1445264867754184704,rh das outras empresas box onboarding plano de carreira imersão pdi feedback ° rh da minha empresa contratar e sortear vale de ifood as vezes,2022-04-11 22:04:50+00:00,0,0,0,0,Neutro
9791,Yuri Soeiro,2846226472,atenção migues dica de lanche na madrugada que não é seu madrug* kkkk espeto do chefe ifood tem espeto claro mas também tem hamburguer e cachorro quente já pedi h h da madruga e chega direitinho pode demorar mas chega kkk,2022-04-11 22:04:52+00:00,0,0,2,0,Neutro
9790,FalaMateuzão,1270206640806076416,por que tudo que eu peço no ifood atrasa????? 🫠,2022-04-11 22:04:57+00:00,0,0,0,0,Neutro
9785,JekyL,1029549331873972226,você imblantaria esse chip agui?! esse chip ainda não testado?! pra você pagar ifood sem critério porque não precisa de senha e nem de cerular pra se controlar? implataguia mesmos?!!!? https t co xp ke knh,2022-04-11 22:06:42+00:00,0,0,0,0,Negativo
9784,MarceloDZS007,160366436,alguem me manda um ifood eu imploro,2022-04-11 22:06:45+00:00,0,0,0,0,Neutro
9783,Machine Gun Kermit,263923741,sim claro um canal de denúncias interno para denunciar uma delegada claro ifood https t co na w z https t co uww b drwq,2022-04-11 22:06:49+00:00,13,1,90,0,Positivo
9777,gisele,47718857,o foda dos dias agitados é que você só quer uma brecha pra pedir besteira pelo ifood,2022-04-11 22:08:25+00:00,0,0,0,0,Neutro
9776,Paulim,4879521496,paquita do ifood pereira detectada 👉 @crftheus pq vc não faz que nem o seu ídolo e 'entrega' esse seu 👌 suad pra ele? 🍩🔥 https t co l kiqycvp,2022-04-11 22:08:54+00:00,7,6,35,1,Neutro
9773,fel,1501371694107213828,não tenho comida em casa pq só como fora e agora preciso jantar mas não quero pedir ifood,2022-04-11 22:09:27+00:00,0,0,0,0,Neutro
9771,rubi glitter,1194645215526768640,meu cartão vendo eu inserindo os dados dele para pedir camarões no ifood e jantar em plena segunda feira https t co p kvklgjj,2022-04-11 22:09:47+00:00,0,0,1,0,Neutro
9768,lucky zanganelli Yura Fic on 📌,25878655,@larissa ce tenta pegar uns cupom de desconto do ifood,2022-04-11 22:10:21+00:00,0,1,1,0,Neutro
9766,Mink ,1028038081461596160,o white girl problem de hj é queria tomar um suco verde porém n tem nada na minha casa p fazer e eu tenho dó de pedir ifood em dia de chuva,2022-04-11 22:10:40+00:00,0,0,2,0,Neutro
9765,∆frânio §oares,66704761,e algum segundos antes tem o verso “se agradar o gordao ele te banca o ifood” poético,2022-04-11 22:10:56+00:00,0,1,1,0,Neutro
9763,joao jimin,1004358022876028928,@ifood o futuro é o @ifood tentando desmantelar direitos dos cidadãos de protestar sempre lembrar que trabalhador para essa empresa é sinônimo de lixo,2022-04-11 22:11:29+00:00,0,1,15,0,Neutro
9762,mateus,2906696458,quem topa mandar um ifood aqui pra casa? passo o endereço na dm,2022-04-11 22:11:36+00:00,0,2,4,0,Neutro
9760,leo,1238634696764010496,tirar folga na segunda é uma delícia pq sempre tem cupom no ifood,2022-04-11 22:12:17+00:00,0,1,2,0,Neutro
9758,Fera Ferida no corpo na alma e no coração,1103783224969437184,acabei de comer uma coxinha simplesmente divina do adriana pinheiro ateliê gourmet no ifood simplesmente a melhor coxinha que eu já comi na minha vida a maionese temperada incrível fica aqui na cidade nova,2022-04-11 22:12:33+00:00,0,1,7,0,Neutro
9757,𝓡𝓲𝓬𝓪𝓻𝓭𝓸.Ж - ☭ ⓩ - Рикардо,1161750045160554501,o preço é mas com a promoção do ifood saiu,2022-04-11 22:12:55+00:00,0,0,0,0,Neutro
9756,Juninho🌴,167880183,big mac no ifood eu nem gosto mas hoje vou dar um susto no organismo https t co wrl q jw d,2022-04-11 22:13:07+00:00,0,0,1,0,Neutro
9755,clau. urucum,1381428119958134785,galera atenção estou aceitando ifood na data de hoje por motivos de preguiça de cozinhar,2022-04-11 22:13:13+00:00,0,0,0,0,Neutro
9751,Carol D'Elly,1131890067297984513,@ifood galo vive 🔥 ifood inimigo do trabalhador https t co fissxnf tg,2022-04-11 22:14:32+00:00,0,0,4,0,Negativo
9749,Meio&Mensagem,15097726,conselho de autorregulamentação publicitária irá apurar se aplicativo infringiu código brasileiro de publicidade após denúncias feitas em reportagem da @agenciapublica #comunicaçãoemarketing #conar https t co et ommmmlz,2022-04-11 22:14:39+00:00,1,1,8,2,Positivo
9748,Batko,1499072832260743169,@reptiliasoma @ifood galo vive 🔥 ifood inimigo do trabalhador https t co fissxnf tg,2022-04-11 22:14:51+00:00,0,0,0,0,Negativo
9744,Филипп ✪,1176253143031660545,o prof de hoje é do ifood quero perguntar pra ele pq a plataforma odeia tanto os entregadores,2022-04-11 22:16:02+00:00,0,0,2,0,Neutro
9742,pepeu,935314525393387520,nada de bom no ifood pqp vou jantar o q,2022-04-11 22:16:15+00:00,0,1,0,0,Neutro
9741,Tchintchila,41164412,eu só queria ganhar um ano de @ifood de graça para poder almoçar alegre e feliz nesse ultimo ano de doutorado sem me preocupar em cozinhar em fazer marmitas seria um alivio pra rotina louca e ia me ajudar com a alimentação que anda toda cagada pela falta de animo,2022-04-11 22:16:17+00:00,0,0,2,0,Neutro
9735,Willock Matheus,1513625157344108545,salve @lucas_montano foi isso que eu consegui depois de meses estudando uma viagem paga pelo trampo de entregas no ifood kkk ps primeiro emprego em tecnologia só depois de anos ralando https t co q bwfac,2022-04-11 22:17:59+00:00,0,0,0,0,Neutro
9734,Hermes Trismegisto 🧙🏻‍♂️,1484967447207854087,@leohaswings o ifood tá cancelado essa semana pq contratou uma agência de publicidade pra falar mal dos entregadores sorry,2022-04-11 22:18:20+00:00,0,1,1,0,Neutro
9733,×͜×,1014665090824654848,@npmadu no ifood sempre rola umas promo boa pena que é mais no período da tarde que o movimento é fraco,2022-04-11 22:18:25+00:00,0,1,0,0,Neutro
9732,isa 🦩,1200334179675844608,@hesgabriella em casa tinha pedido ifood,2022-04-11 22:18:54+00:00,0,1,0,0,Neutro
9731,tiago daniel,1503180481852063744,vontade de ver @netflixbrasil hoje tá acho que durmo antes de começar se eu pedir um @ifood eu fico acordado amanhã eu viajo cedo melhor comer bastante vai ter que ter um docin depois o que assistir? melhor eu dormir mesmo,2022-04-11 22:19:13+00:00,0,0,0,0,Neutro
9729,Flavio Sartori,14625331,@meioemensagem @agenciapublica gente dá o nome do @ifood ai,2022-04-11 22:19:21+00:00,0,0,1,0,Neutro
9726,cavezinha,1293364181618614273,tweetando p n esquecer eu desconto minhas frustrações e ansiedade na comida toda vez q nao consigo criar oq gostaria ou tenho um dia merda “me permito” comprar algo no ifood pra me mimar e seria ok se n tivesse se tornado uma constante que atrapalha a minha saúde e meu bolso,2022-04-11 22:19:50+00:00,0,1,12,0,Neutro
9725,L de linda e loca🤪😎,1240833567304880128,as opções vegetarianas do ifood eh sempre misturando tudo tipo brócolis palmito milho catupiry cebola ervilha queijo ovo cebola e sua mãe no meio,2022-04-11 22:20:13+00:00,0,1,0,0,Neutro
9724,Carlos ⚪⚫,3291841348,aí vc entra no ifood e te dão um cupom de r aí vc vai ver o preço de uma coca cola de litros e custa r 🤡🤡🤡,2022-04-11 22:20:21+00:00,0,0,0,0,Neutro
9721,Madd Max 🦋 Au Percabeth,4615778657,corta pra onça baixando o ifood no iphone de botão pra pedir lanche vegano https t co btbd parso,2022-04-11 22:21:39+00:00,0,0,3,0,Neutro
9718,Ramonzera,1248997550281064450,@faveladoinvest aquele teu curso parceira com ifood é sobre oque exatamente mano?,2022-04-11 22:22:19+00:00,0,0,0,0,Neutro
9717,dani,1338685073533640707,enfim o que aconteceu hoje que me deixou puta pedi um suco no ifood e o entregador deixou derrubar metade dentro da sacola na hora de entregar que ódio,2022-04-11 22:22:19+00:00,0,1,0,1,Neutro
9716,Aksaal🏳️‍⚧️⚜️,1371968671082496003,rt @linck_alexandre assistindo a live do @meteoro_br com o paulo galo caso vc não saiba galo é a grande liderança de organização e prote…,2022-04-11 22:22:20+00:00,5,0,0,0,Neutro
9715,bruna carva,1409940650649337863,eu me mimo muito kkk faço vários rangos iria de ifood mas desisti,2022-04-11 22:22:36+00:00,0,0,0,0,Neutro
9711,triple seven 🌸,861778996966641664,socorro fofos https t co cw f rtyq,2022-04-11 22:23:07+00:00,0,0,4,0,Positivo
9710,THIS IS WAD ☾,1112202693097984000,poxa @ifood sorteia meu número da sorte aí quero ano de ifood grátis,2022-04-11 22:23:18+00:00,0,0,1,0,Neutro
9709,Parmê,366122268,pizza boa é pizza dividida com os amigos!🍕 🛵 peça pelo app ou site parmê com entrega grátis até #aboadorio #oquefazernorio #food #ifood #pizzalovers #pizzaria #pizza #parmezou #parme #delivery #maniadepizza #entregagrátis #fretegratis x #tudoacabaempizza #parmebr https t co e w t x m,2022-04-11 22:23:47+00:00,0,0,1,0,Neutro
9706,Dani,853314604658827265,é só eu pedir coisa no ifood que meus parentes sai até de juerana e vem aqui em casa 🤡🤡🤡🤡🤡,2022-04-11 22:26:25+00:00,0,0,1,0,Neutro
9703,Manoel Jr.,1092521629740093440,gente sinceramente vocês acham que onça tem celular para pedir ifood é?!,2022-04-11 22:26:49+00:00,0,0,13,0,Neutro
9701,ad maiora,1082061083437875201,@_ sal o frete deve ser caro e eu tinha o uber eats mas acabou então o movimento do ifood deve estar cabuloso,2022-04-11 22:27:37+00:00,0,0,1,0,Neutro
9698,débora,147611033,ia pedir um caldinho no ifood mas eu resolvi fazer faz tempo q mae n cozinha,2022-04-11 22:27:55+00:00,0,0,0,0,Neutro
9695,dudinha 🇾🇪,1257023739960664068,@ifood sentindo falta daquela promoção de,2022-04-11 22:29:05+00:00,0,0,0,0,Neutro
9691,Ju ⚓,866896285,alguém pra mandar um ifood pra mim?!,2022-04-11 22:29:41+00:00,0,0,0,0,Neutro
9689,Madame,49404687,quanto anos sera que min yoongi teve que ralar o cu trabalhando de moto boy do ifood antes de ficar rico,2022-04-11 22:29:56+00:00,1,0,0,0,Neutro
9685,João Victor,2972453865,saideira delivery recife o seu delivery de bebidas favorito https t co vcmdqjh wj 🍾🍷🍸🍻🥂🍺🍸 #saideirarecife #bebaemcasa #entrega #cerveja #beer #vinho #wine #recife #conchaytoro #toroloco #tempranillo #devassa #ifood #heineken #heinekenzero #brahma #spaten https t co bc pvsobmg,2022-04-11 22:30:58+00:00,0,0,1,0,Neutro
9684,jÄy jÄy | VAI SER CONTRATADA PELO BANG PD,3406478739,tá bom ifood vai lá,2022-04-11 22:31:02+00:00,0,3,4,0,Neutro
9683,Elizane Marques,1422902964537200650,@dangustafberg @cleiton_d @revistaoeste lockdown com delivery ifood corridinha na rua e supermercado aberto só neste país da terra plana e da cloroquina,2022-04-11 22:31:17+00:00,0,0,0,0,Neutro
9682,Diana,626989671,o cara entregou o pedido mas no ifood ainda tá como se nem tivesse saído do restaurante,2022-04-11 22:31:32+00:00,0,0,0,0,Neutro
9681,Imperador do Ancapistão,18156354,rt @meioemensagem conselho de autorregulamentação publicitária irá apurar se aplicativo infringiu código brasileiro de publicidade após de…,2022-04-11 22:32:10+00:00,1,0,0,0,Neutro
9680,Saideira Delivery,78293589,fui reto no sushi no ifood e não tava aberto https t co mxuaevubw,2022-04-11 22:32:23+00:00,0,0,3,1,Neutro
9677,Kuark,1498424832693784580,@alexandrergl enquanto aqui eu quero pedir esse novo de picanha e nem tem mc donalds no ifood kkkkkkkkkkkkk 🤡,2022-04-11 22:32:44+00:00,0,1,1,0,Neutro
9676,Ricardo Rios,1127604646544052225,imagina se fosse uma foto da onça pegando seu pedido no @ifood depois de todas as denúncias da semana passada? https t co ilxdq uo,2022-04-11 22:32:48+00:00,0,0,1,0,Neutro
9670,n u n o,782801339629899776,rt @mamicit_ @sukitabr quando vocês descobrirem q o ifood contratou agência de publicidade pra boicotar os protestos da greve e mandaram o…,2022-04-11 22:34:31+00:00,1,0,0,0,Neutro
9669,conhaque e rivotril 🪐,1289599057736998923,o frete do ifood de joão pessoa é do valor do meu rim esquerdo,2022-04-11 22:35:01+00:00,0,1,2,0,Neutro
9666,Maria Da Glória Rocha Costa,931648688056913920,eu quero pedir ifood mas eu não to com fome eu quero simplesmente pedir ifood pq eu quero pedir ifood,2022-04-11 22:35:13+00:00,0,0,0,0,Neutro
9665,Hapuque 🌸,396704881,pfvr ifood me aprove na porra do aplicativo eu só quero fazer entrega porra,2022-04-11 22:35:27+00:00,0,0,0,0,Neutro
9664,Silvano Junior,1488350267422691329,expectativa hoje vou cozinhar macarrão com brócolis realidade ifood,2022-04-11 22:35:29+00:00,0,2,8,0,Neutro
9663,maria 🐝,1503522396959035397,@ifood esperando resposta,2022-04-11 22:36:04+00:00,0,0,0,0,Neutro
9660,não me Hobbes a brisa 🚩,156023068,estou totalmente decepcionada confiei no app fiz minhas compras no mercado extra cocaia paguei com débito e simplesmente cancelaram a compra toda o o ifood se propôs a reembolsar mas enquanto isso não como não tenho outro valor para comprar em outro mercado @ifood,2022-04-11 22:36:49+00:00,0,0,0,0,Neutro
9659,Isabela,271989900,era só um ifood 😩,2022-04-11 22:37:41+00:00,0,0,0,0,Negativo
9658,Maricota,3037673351,"acho q até a paçocada na final d liberta o ""ifood"" era um dos melhores se n o melhor em campo mas depois disso o cara ruiu entregou contra a basca e continua entregando pois o psicológico foi pro kct chorou pelos protestos e n aguenta o peso do manto e n a pressão bye bye",2022-04-11 22:37:52+00:00,0,0,1,0,Neutro
9657,lusquinhas,1022580666309992456,tava no ifood e fui ver o histórico de conversas e vi de quando eu namorava e pedi um bolo pra minha sogra na época 🗣️🗣️🗣️🗣️ https t co unypvmctsp,2022-04-11 22:37:57+00:00,0,1,1,0,Neutro
9656,marques ,1166813164517957632,@ocolunatricolor @ge_saopaulo esse aí é um que jogava no botafogo??? que entregava mais que ifood??? eu não tô acreditando vsf!!!!,2022-04-11 22:38:01+00:00,0,0,0,0,Neutro
9655,SAUDADES DR. RUNCO ᶜʳᶠ,789457457865170944,mui triste pois jeronimo abriu hoje e ainda não tem no ifood,2022-04-11 22:38:14+00:00,0,0,0,0,Negativo
9652,jubs,410318593,neste caso fico sem comer até vir o reembolso? me horas mas já tenho reembolsos de valores menores que segundo a publicação pode várias em até dias @ifood,2022-04-11 22:38:40+00:00,0,0,0,0,Neutro
9650,oɥuᴉuɐp,27567728,acabei de ver um restaurante no ifood que a taxa de entrega tá reais…,2022-04-11 22:38:51+00:00,0,3,0,0,Neutro
9649,Sincericídia.,230711824,aqui pensando se eu vou no supermercado comprar comida se peço ifood ou se durmo sem comer,2022-04-11 22:38:52+00:00,0,0,0,0,Neutro
9647,will,1350905341555437571,rt @afrolatinocae *nforc r os donos da ifood com as tripas dos acionistas da uber,2022-04-11 22:39:12+00:00,2,0,0,0,Neutro
9645,Nate Paluch,911936222708281344,jasmine me viciou em comprar esses cupons promocionais do ifood 🥴🥴,2022-04-11 22:39:30+00:00,0,1,2,0,Negativo
9640,satanás,2581211755,eu tava lembrando com meu amg de quando eu era solteira e ganhava ifood kkkkkkkkkkkkkkkkkkk pq homem é tão gado mano,2022-04-11 22:40:28+00:00,0,0,0,0,Neutro
9639,coffee soaked paper towel,59452750,@victori d siiim e eles custaram p aderir ao ifood burros,2022-04-11 22:40:31+00:00,0,1,0,0,Negativo
9637,juleca,528817338,eu to doido p pizzaria q eu compro sair do ifood p apoiar meus amigos proletariados https t co vskhrto ao,2022-04-11 22:40:40+00:00,0,1,1,0,Neutro
9635,Felipe 🇧🇷,1097143540344332288,o app por ser responsável pelo seus fornecedores teria que ter uma solução mais rápida pois acreditamos no app investimos tudo que temos e ficamos sem nada por falta de comprometimento e não estou falando de um lanche estou falando de uma compra @ifood vergonhoso,2022-04-11 22:41:09+00:00,0,0,0,0,Neutro
9634,plastic heart,706155100256002048,eu n entendo a funcionalidade dos restaurantes do ifood bagulho q eh a m da minha casa levar mais de h p ser entregue,2022-04-11 22:41:19+00:00,1,1,1,0,Neutro
9633,asap,3361105684,vou pedir um ifood pra jantinha hoje,2022-04-11 22:41:20+00:00,0,0,0,0,Neutro
9631,Magno ☭ 🚩SOFIA MANZANO 21🚩,1236010919643287553,o brasileiro vive com pouco não pode esperar tanto tempo por um reembolso @ifood,2022-04-11 22:41:52+00:00,0,0,0,0,Negativo
